SMILES,logk,mol,Compd,Tipo,q(A),L(A),K(A),K_Scaled(A),E(A),N(A),LI(A),%Loc(A),|Mu_Intra(A)|,|Mu_Bond(A)|,|Mu(A)|,Q_XX(A),Q_YY(A),Q_ZZ(A),|Q(A)|
C(=O)c1ccc(c(c1)N(=O)=O)Cl,-0.74,11,4-Cl-3-NO2-PhCHO,aromatic,1.111282127,-1.95E-05,-0.546321006,0.610469747,0.546321838,-1.111282128,-2.826877613,-35.09303151,0.876819083,0.9117708,0.083593024,2.468051415,-1.85884162,-0.609209795,-0.13902447
C(=O)c1cc(cc(c1)N(=O)=O)N(=O)=O,0.32,12,"3,5(NO2)2-PhCHO",aromatic,1.121935162,4.75E-05,-0.552765545,0.528418506,0.552765047,-1.121935162,-2.832925961,-35.07527441,0.876869494,0.885598749,0.045818839,2.450268911,-1.858629755,-0.591639156,-0.159417757
C(=O)c1c(ccc(c1)N(=O)=O)Cl,-0.47,13,2-Cl-5-NO2-PhCHO,aromatic,1.113334306,2.28E-05,-0.547449249,0.612227445,0.547406349,-1.113334306,-2.824935976,-35.0260401,0.879115494,0.897440153,0.065754728,2.433160671,-1.845997863,-0.587162808,-0.171407708
C(=O)(C)CF,-0.78,14,CH2FCOCH3,ketone,1.082692126,0.000119104,-0.509607231,0.485685911,0.509709408,-1.082692127,-2.834383694,-35.62305706,0.885444535,1.007951678,0.158944649,2.321426213,-1.996480321,-0.324945891,-0.386646854
C(=O)(C)C(F)(F)F,1.54,15,CF3COCH3,ketone,1.143399839,0.000192823,-0.531184041,0.527136714,0.531181885,-1.143399839,-2.880629532,-35.77057075,0.873424791,0.962856245,0.242530654,2.267400776,-1.977767967,-0.289632808,-0.439047002
C(=O)(OC)C(C)C,-10.42,16,(CH3)2CHCOOCH3,ester,1.635871227,-6.28E-05,-0.869638696,0.831098106,0.869637408,-1.635871227,-3.199073255,-35.81944074,0.872986154,1.065101836,0.280766728,2.127591131,-1.695573097,-0.432018035,-0.422396017
C(=O)(C(F)(F)F)c1ccccc1,1.89,17,PhCOCF3,aromatic,1.118508694,-0.000170063,-0.515253914,0.499230336,0.515194427,-1.118508694,-2.872976624,-35.94130783,0.869051044,0.928324284,0.133777893,2.327357852,-1.798316927,-0.529040926,-0.263243076
C(=O)(OC)CCl,-6.66,18,CH2ClCOOCH3,ester,1.714989588,-0.000296681,-0.928285051,1.031512332,0.928273195,-1.714989588,-3.268978518,-36.26580564,0.782339938,0.872728281,0.271287009,2.172707725,-1.629955108,-0.542752616,-0.3228648
C(=O)(OC)C(F)(F)F,-0.9,19,CF3COOCH3,ester,1.791499778,0.000103824,-0.946705614,0.945615837,0.946696952,-1.791499778,-3.325997941,-36.46198893,0.684788045,0.648950503,0.306545047,2.242403938,-1.693238659,-0.549165279,-0.289507292
C(=O)(OC)C(F)F,-2.92,20,CHF2COOCH3,ester,1.740252284,-0.000153557,-0.913316262,0.90608323,0.913359559,-1.740252284,-3.281765782,-36.18801494,0.749042338,0.773634673,0.298575691,2.212346674,-1.721867388,-0.490479287,-0.344043156
C(=O)(C)N(C)C,-14.2,21,CH3CON(CH3)2,amide,1.543133771,-0.000149548,-0.820286433,0.77532697,0.820310436,-1.543133771,-3.181903878,-36.76965995,0.769115481,0.926193546,0.322028197,2.215491523,-1.47194302,-0.743548503,-0.151306318
C(=O)OC,-6.6,22,HCOOCH3,ester,1.738139745,0.000179196,-0.962734146,0.935159095,0.962746482,-1.738139745,-3.2381814,-35.19698289,0.817820172,0.783703293,0.223780919,2.243709404,-1.748380907,-0.495328496,-0.326317077
C(=O)N(C)C,-13.8,23,HCON(CH3)2,amide,1.608752556,8.72E-06,-0.857052337,0.81380749,0.857050516,-1.608752556,-3.1910677,-36.03348797,0.746533709,0.813306408,0.358443011,2.414087812,-1.525369934,-0.888717879,0.029969798
C(=O)(OC)CC,-9.43,24,CH3CH2COOCH3,ester,1.652586103,-9.76E-05,-0.904091808,0.86850803,0.904076912,-1.652586103,-3.213665404,-35.90833209,0.869530643,0.979072547,0.197531195,2.067473019,-1.516568292,-0.550904727,-0.352873836
C(=O)(OC)COC,-9.21,25,CH3OCH2COOCH3,ester,1.691101956,-5.28E-05,-0.918012517,0.889952154,0.917998115,-1.691101957,-3.245647339,-36.07766863,0.820382541,0.851826582,0.168553697,2.101193421,-1.530178072,-0.571015349,-0.326169821
C(=O)(c1ccccc1)C(Cl)Cl,-0.48,26,PhCOCHCl2,aromatic,1.112688837,0.000123726,-0.537473098,0.650563899,0.537479876,-1.112688837,-2.877075854,-36.10146458,0.880550419,0.947999044,0.150692624,2.321172678,-1.809536464,-0.511636214,-0.277598389
C(=O)(OC)C(Cl)(Cl)Cl,-4.24,27,CCl3COOCH3,ester,1.802738429,-0.000260572,-1.003373211,1.150271876,1.003377417,-1.802738429,-3.34662635,-36.7833325,0.712753619,0.675422775,0.211636166,2.066890029,-1.523910401,-0.542979628,-0.359489712
C(=O)(C(F)(F)F)N(C)C,-9.2,28,CF3CON(CH3)2,amide,1.65174669,-0.0002983,-0.844681167,0.836486859,0.844671875,-1.651746691,-3.273446794,-37.29554385,0.618055484,0.69945554,0.332544325,2.293449625,-1.471208746,-0.822240879,-0.063463551
C(=O)C,0.03,29,CH3CHO,aldehyde,1.103884223,-5.65E-05,-0.559178249,0.515664711,0.559187971,-1.103884223,-2.808014603,-34.80583888,0.90229754,0.951335809,0.115042021,2.340158132,-1.94814808,-0.392010052,-0.338885092
C(=O)(C(Cl)Cl)C(Cl)Cl,1,30,CHCl2COCHCl2,ketone,1.179890634,-0.000318561,-0.562841387,0.72201404,0.562954568,-1.179890634,-2.930106241,-36.31078592,0.868397126,0.811250047,0.057153229,2.163717187,-1.855481915,-0.308235273,-0.488130561
C(=O)CCC,-0.08,31,CH3CH2CH2CHO,aldehyde,1.095045545,7.48E-05,-0.543031743,0.491554343,0.543067579,-1.095045546,-2.800909946,-34.77847128,0.907069655,0.967610769,0.129456379,2.401369964,-2.001188002,-0.400181961,-0.296930148
C(=O)C(C)(C)C,-0.63,32,(CH3)3CCHO,aldehyde,1.079807998,-9.15E-05,-0.508028127,0.455468429,0.508021004,-1.079807998,-2.795300791,-34.86645555,0.909122575,0.993119968,0.152627934,2.409242122,-2.138907525,-0.270334597,-0.35366786
C(=O)c1cc(c(cc1)Cl)Cl,-1.35,33,"3,4-Cl2-PhCHO",aromatic,1.105698528,-4.11E-05,-0.543128079,0.660947062,0.543123806,-1.105698528,-2.824040286,-35.10910761,0.877552864,0.926920647,0.108186342,2.483491748,-1.86138797,-0.622103778,-0.122754316
C(=O)c1ccc(cc1)N(=O)=O,-0.77,34,4-NO2-PhCHO,aromatic,1.106770937,-4.91E-05,-0.54354366,0.512146544,0.543475894,-1.106770937,-2.822150795,-35.05627156,0.880241618,0.913699632,0.086530629,2.475924354,-1.871290277,-0.604634077,-0.137482101
C(=O)(C)C(Cl)Cl,0.46,35,CHCl2COCH3,ketone,1.119097565,-0.000207789,-0.538179309,0.679419969,0.538441184,-1.119097565,-2.872752439,-35.92898617,0.884268158,0.977543528,0.171285203,2.248156926,-1.96063299,-0.287523935,-0.451980074
C(=O)(OC)C,-8.2,36,CH3COOCH3,ester,1.661705988,2.43E-05,-0.906121405,0.873955302,0.906039589,-1.661705989,-3.221094742,-35.94485024,0.841650335,1.011401169,0.271121941,2.17546098,-1.644335858,-0.531125122,-0.330435863
C(=O)(OC)C(Cl)Cl,-4.34,37,CHCl2COOCH3,ester,1.760190656,-8.01E-05,-0.946429707,1.080198964,0.946429041,-1.760190656,-3.312136567,-36.60425461,0.723566387,0.762061492,0.284555846,2.198077717,-1.655508598,-0.54256912,-0.312915751
C(=O)(OC)c1ccccc1,-10.07,38,PhCOOCH3,aromatic,1.656829553,-3.27E-05,-0.899407303,0.862221516,0.899409784,-1.656829554,-3.225404089,-36.11599159,0.829217743,1.000932286,0.274841882,2.213022051,-1.526136002,-0.686886049,-0.19743591
C(=O)N(C)c1ccccc1,-10.22,39,HCON(CH3)Ph,amide,1.581554099,-9.32E-06,-0.832555277,0.788355167,0.832554187,-1.581554099,-3.168605706,-35.91887457,0.763862011,0.82652601,0.311315912,2.387261967,-1.532158689,-0.855103278,-0.005577857
C(=O)(c1ccccc1)C,-5.18,40,PhCOCH3,aromatic,1.063137813,4.87E-05,-0.520153743,0.472612447,0.520226552,-1.063137813,-2.832257267,-35.83497372,0.88384603,0.997324004,0.113468076,2.368862691,-1.877290183,-0.491572509,-0.264679516
